   30,2009-07-01T17:49:14.750,-10.3074,212.6615,3395.209,3656.607,-28.9301,3447.9366, 38.12, 2.500
   31,2009-07-01T17:49:14.898,-10.2995,212.6606,3395.209,3656.611,-28.9306,3447.9336, 38.12, 2.500
   32,2009-07-01T17:49:15.047,-10.2915,212.6596,3395.210,3656.616,-28.9310,3447.9305, 38.12, 2.500
   33,2009-07-01T17:49:15.184,-10.2841,212.6587,3395.211,3656.620,-28.9314,3447.9276, 38.13, 2.500
   34,2009-07-01T17:49:15.332,-10.2762,212.6577,3395.211,3656.624,-28.9318,3447.9245, 38.13, 2.500
   35,2009-07-01T17:49:15.481,-10.2682,212.6567,3395.212,3656.628,-28.9323,3447.9215, 38.13, 2.500
   36,2009-07-01T17:49:15.618,-10.2609,212.6558,3395.213,3656.632,-28.9327,3447.9186, 38.14, 2.500
   37,2009-07-01T17:49:15.766,-10.2529,212.6548,3395.213,3656.637,-28.9331,3447.9155, 38.14, 2.500
   38,2009-07-01T17:49:15.915,-10.2449,212.6538,3395.214,3656.641,-28.9336,3447.9124, 38.14, 2.500
   39,2009-07-01T17:49:16.052,-10.2376,212.6529,3395.215,3656.645,-28.9340,3447.9096, 38.15, 2.500
   40,2009-07-01T17:49:16.201,-10.2296,212.6519,3395.215,3656.649,-28.9344,3447.9065, 38.15, 2.500
   41,2009-07-01T17:49:16.349,-10.2216,212.6510,3395.216,3656.654,-28.9348,3447.9034, 38.15, 2.500
   42,2009-07-01T17:49:16.486,-10.2143,212.6500,3395.217,3656.657,-28.9352,3447.9005, 38.15, 2.500
   43,2009-07-01T17:49:16.635,-10.2063,212.6491,3395.217,3656.662,-28.9357,3447.8974, 38.16, 2.500
   44,2009-07-01T17:49:16.783,-10.1984,212.6481,3395.218,3656.666,-28.9361,3447.8944, 38.16, 2.500
   45,2009-07-01T17:49:16.920,-10.1910,212.6472,3395.219,3656.670,-28.9365,3447.8915, 38.16, 2.500
   46,2009-07-01T17:49:17.069,-10.1830,212.6462,3395.219,3656.674,-28.9369,3447.8884, 38.17, 2.500
   47,2009-07-01T17:49:17.217,-10.1751,212.6452,3395.220,3656.679,-28.9373,3447.8853, 38.17, 2.500
   48,2009-07-01T17:49:17.354,-10.1677,212.6443,3395.221,3656.683,-28.9377,3447.8825, 38.17, 2.500
   49,2009-07-01T17:49:17.503,-10.1598,212.6433,3395.221,3656.687,-28.9382,3447.8794, 38.18, 2.500
   50,2009-07-01T17:49:17.651,-10.1518,212.6423,3395.222,3656.691,-28.9386,3447.8763, 38.18, 2.500
   51,2009-07-01T17:49:17.788,-10.1444,212.6414,3395.223,3656.695,-28.9390,3447.8734, 38.18, 2.500
   52,2009-07-01T17:49:17.937,-10.1365,212.6404,3395.223,3656.700,-28.9394,3447.8703, 38.18, 2.500
   53,2009-07-01T17:49:18.085,-10.1285,212.6395,3395.224,3656.704,-28.9398,3447.8672, 38.19, 2.500
   54,2009-07-01T17:49:18.223,-10.1212,212.6386,3395.225,3656.708,-28.9402,3447.8643, 38.19, 2.500
   55,2009-07-01T17:49:18.371,-10.1132,212.6376,3395.225,3656.712,-28.9407,3447.8612, 38.19, 2.500
   56,2009-07-01T17:49:18.520,-10.1052,212.6366,3395.226,3656.717,-28.9411,3447.8581, 38.20, 2.500
   57,2009-07-01T17:49:18.657,-10.0979,212.6357,3395.227,3656.721,-28.9415,3447.8553, 38.20, 2.500
   58,2009-07-01T17:49:18.805,-10.0899,212.6347,3395.227,3656.725,-28.9419,3447.8522, 38.20, 2.500
   59,2009-07-01T17:49:18.954,-10.0819,212.6337,3395.228,3656.729,-28.9423,3447.8491, 38.21, 2.500
   60,2009-07-01T17:49:19.091,-10.0746,212.6328,3395.229,3656.733,-28.9427,3447.8462, 38.21, 2.500
   61,2009-07-01T17:49:19.239,-10.0666,212.6318,3395.229,3656.738,-28.9431,3447.8431, 38.21, 2.500
   62,2009-07-01T17:49:19.388,-10.0587,212.6308,3395.230,3656.742,-28.9435,3447.8400, 38.22, 2.500
   63,2009-07-01T17:49:19.525,-10.0513,212.6299,3395.231,3656.746,-28.9439,3447.8371, 38.22, 2.500
   64,2009-07-01T17:49:19.673,-10.0433,212.6290,3395.231,3656.750,-28.9443,3447.8340, 38.22, 2.500
   65,2009-07-01T17:49:19.811,-10.0360,212.6280,3395.232,3656.754,-28.9447,3447.8312, 38.22, 2.500
   66,2009-07-01T17:49:19.959,-10.0280,212.6271,3395.233,3656.759,-28.9451,3447.8281, 38.23, 2.500
   67,2009-07-01T17:49:20.108,-10.0201,212.6261,3395.233,3656.763,-28.9456,3447.8249, 38.23, 2.500
   68,2009-07-01T17:49:20.245,-10.0127,212.6252,3395.234,3656.767,-28.9459,3447.8221, 38.23, 2.500
   69,2009-07-01T17:49:20.393,-10.0047,212.6242,3395.235,3656.771,-28.9464,3447.8190, 38.24, 2.500
   70,2009-07-01T17:49:20.542, -9.9968,212.6232,3395.235,3656.776,-28.9468,3447.8159, 38.24, 2.500
   71,2009-07-01T17:49:20.679, -9.9894,212.6223,3395.236,3656.780,-28.9472,3447.8130, 38.24, 2.500
   72,2009-07-01T17:49:20.827, -9.9815,212.6213,3395.236,3656.784,-28.9476,3447.8099, 38.25, 2.500
   73,2009-07-01T17:49:20.976, -9.9735,212.6203,3395.237,3656.788,-28.9480,3447.8068, 38.25, 2.500
   74,2009-07-01T17:49:21.113, -9.9662,212.6194,3395.238,3656.792,-28.9484,3447.8039, 38.25, 2.500
   75,2009-07-01T17:49:21.261, -9.9582,212.6185,3395.238,3656.797,-28.9488,3447.8008, 38.25, 2.500
   76,2009-07-01T17:49:21.410, -9.9502,212.6175,3395.239,3656.801,-28.9492,3447.7977, 38.26, 2.500
   77,2009-07-01T17:49:21.547, -9.9429,212.6166,3395.240,3656.805,-28.9496,3447.7948, 38.26, 2.500
   78,2009-07-01T17:49:21.695, -9.9349,212.6156,3395.240,3656.809,-28.9500,3447.7917, 38.26, 2.500
   79,2009-07-01T17:49:21.844, -9.9269,212.6146,3395.241,3656.814,-28.9504,3447.7886, 38.27, 2.500
   80,2009-07-01T17:49:21.981, -9.9196,212.6137,3395.242,3656.818,-28.9507,3447.7857, 38.27, 2.500
   81,2009-07-01T17:49:22.130, -9.9116,212.6127,3395.242,3656.822,-28.9512,3447.7826, 38.27, 2.500
   82,2009-07-01T17:49:22.278, -9.9037,212.6117,3395.243,3656.826,-28.9516,3447.7794, 38.28, 2.438
   83,2009-07-01T17:49:22.415, -9.8963,212.6108,3395.244,3656.830,-28.9519,3447.7766, 38.28, 2.438
   84,2009-07-01T17:49:22.564, -9.8884,212.6098,3395.244,3656.835,-28.9523,3447.7734, 38.28, 2.438
   85,2009-07-01T17:49:22.712, -9.8804,212.6089,3395.245,3656.839,-28.9527,3447.7703, 38.28, 2.438
   86,2009-07-01T17:49:22.849, -9.8730,212.6080,3395.246,3656.843,-28.9531,3447.7674, 38.29, 2.438
   87,2009-07-01T17:49:22.998, -9.8651,212.6070,3395.246,3656.847,-28.9535,3447.7643, 38.29, 2.438
   88,2009-07-01T17:49:23.146, -9.8571,212.6060,3395.247,3656.852,-28.9539,3447.7612, 38.29, 2.438
   89,2009-07-01T17:49:23.283, -9.8498,212.6051,3395.248,3656.856,-28.9543,3447.7583, 38.30, 2.438
   90,2009-07-01T17:49:23.432, -9.8418,212.6041,3395.248,3656.860,-28.9547,3447.7552, 38.30, 2.438
   91,2009-07-01T17:49:23.580, -9.8338,212.6031,3395.249,3656.864,-28.9551,3447.7521, 38.30, 2.438
   92,2009-07-01T17:49:23.718, -9.8265,212.6022,3395.250,3656.868,-28.9555,3447.7492, 38.31, 2.438
   93,2009-07-01T17:49:23.866, -9.8185,212.6012,3395.250,3656.873,-28.9559,3447.7461, 38.31, 2.438
   94,2009-07-01T17:49:24.015, -9.8106,212.6003,3395.251,3656.877,-28.9563,3447.7429, 38.31, 2.438
   95,2009-07-01T17:49:24.152, -9.8032,212.5994,3395.252,3656.881,-28.9566,3447.7401, 38.32, 2.438
   96,2009-07-01T17:49:24.300, -9.7952,212.5984,3395.252,3656.885,-28.9570,3447.7369, 38.32, 2.438
   97,2009-07-01T17:49:24.449, -9.7873,212.5974,3395.253,3656.890,-28.9574,3447.7338, 38.32, 2.438
   98,2009-07-01T17:49:24.586, -9.7799,212.5965,3395.254,3656.894,-28.9578,3447.7309, 38.32, 2.438
   99,2009-07-01T17:49:24.734, -9.7720,212.5955,3395.255,3656.898,-28.9582,3447.7278, 38.33, 2.438
  100,2009-07-01T17:49:24.883, -9.7640,212.5945,3395.255,3656.902,-28.9586,3447.7247, 38.33, 2.438
  101,2009-07-01T17:49:25.020, -9.7566,212.5936,3395.256,3656.906,-28.9589,3447.7218, 38.33, 2.438
  102,2009-07-01T17:49:25.168, -9.7487,212.5926,3395.257,3656.911,-28.9593,3447.7186, 38.34, 2.438
  103,2009-07-01T17:49:25.305, -9.7413,212.5917,3395.257,3656.915,-28.9597,3447.7157, 38.34, 2.438
  104,2009-07-01T17:49:25.454, -9.7334,212.5907,3395.258,3656.919,-28.9601,3447.7126, 38.34, 2.438
  105,2009-07-01T17:49:25.602, -9.7254,212.5898,3395.259,3656.923,-28.9605,3447.7095, 38.35, 2.438
  106,2009-07-01T17:49:25.740, -9.7181,212.5889,3395.259,3656.927,-28.9608,3447.7066, 38.35, 2.438
  107,2009-07-01T17:49:25.888, -9.7101,212.5879,3395.260,3656.932,-28.9612,3447.7035, 38.35, 2.438
  108,2009-07-01T17:49:26.037, -9.7021,212.5869,3395.261,3656.936,-28.9616,3447.7003, 38.35, 2.438
  109,2009-07-01T17:49:26.174, -9.6948,212.5860,3395.261,3656.940,-28.9619,3447.6974, 38.36, 2.438
  110,2009-07-01T17:49:26.322, -9.6868,212.5850,3395.262,3656.944,-28.9623,3447.6943, 38.36, 2.438
  111,2009-07-01T17:49:26.471, -9.6788,212.5840,3395.263,3656.949,-28.9627,3447.6912, 38.36, 2.438
  112,2009-07-01T17:49:26.608, -9.6715,212.5831,3395.263,3656.953,-28.9631,3447.6883, 38.37, 2.438
  113,2009-07-01T17:49:26.756, -9.6635,212.5821,3395.264,3656.957,-28.9635,3447.6851, 38.37, 2.438
  114,2009-07-01T17:49:26.905, -9.6556,212.5812,3395.265,3656.961,-28.9638,3447.6820, 38.37, 2.438
  115,2009-07-01T17:49:27.042, -9.6482,212.5803,3395.265,3656.965,-28.9642,3447.6791, 38.38, 2.438
  116,2009-07-01T17:49:27.190, -9.6403,212.5793,3395.266,3656.970,-28.9646,3447.6759, 38.38, 2.438
  117,2009-07-01T17:49:27.339, -9.6323,212.5783,3395.267,3656.974,-28.9650,3447.6728, 38.38, 2.438
  118,2009-07-01T17:49:27.476, -9.6249,212.5774,3395.267,3656.978,-28.9653,3447.6699, 38.39, 2.438
  119,2009-07-01T17:49:27.625, -9.6170,212.5764,3395.268,3656.982,-28.9657,3447.6668, 38.39, 2.438
  120,2009-07-01T17:49:27.773, -9.6090,212.5754,3395.269,3656.987,-28.9661,3447.6636, 38.39, 2.438
  121,2009-07-01T17:49:27.910, -9.6017,212.5745,3395.269,3656.991,-28.9664,3447.6607, 38.39, 2.438
  122,2009-07-01T17:49:28.059, -9.5937,212.5735,3395.270,3656.995,-28.9668,3447.6576, 38.40, 2.438
  123,2009-07-01T17:49:28.207, -9.5857,212.5726,3395.271,3656.999,-28.9672,3447.6544, 38.40, 2.388
  124,2009-07-01T17:49:28.344, -9.5784,212.5716,3395.271,3657.003,-28.9675,3447.6515, 38.40, 2.388
  125,2009-07-01T17:49:28.493, -9.5704,212.5707,3395.272,3657.008,-28.9679,3447.6484, 38.41, 2.388
  126,2009-07-01T17:49:28.641, -9.5625,212.5697,3395.273,3657.012,-28.9683,3447.6452, 38.41, 2.388
  127,2009-07-01T17:49:28.778, -9.5551,212.5688,3395.273,3657.016,-28.9686,3447.6423, 38.41, 2.388
  128,2009-07-01T17:49:28.927, -9.5471,212.5678,3395.274,3657.020,-28.9690,3447.6392, 38.42, 2.388
  129,2009-07-01T17:49:29.075, -9.5392,212.5668,3395.275,3657.025,-28.9694,3447.6360, 38.42, 2.388
  130,2009-07-01T17:49:29.212, -9.5318,212.5659,3395.275,3657.029,-28.9697,3447.6331, 38.42, 2.388
  131,2009-07-01T17:49:29.361, -9.5239,212.5649,3395.276,3657.033,-28.9701,3447.6300, 38.43, 2.388
  132,2009-07-01T17:49:29.509, -9.5159,212.5639,3395.277,3657.037,-28.9705,3447.6268, 38.43, 2.388
  133,2009-07-01T17:49:29.647, -9.5085,212.5630,3395.277,3657.041,-28.9708,3447.6239, 38.43, 2.388
  134,2009-07-01T17:49:29.795, -9.5006,212.5621,3395.278,3657.046,-28.9712,3447.6208, 38.43, 2.388
  135,2009-07-01T17:49:29.944, -9.4926,212.5611,3395.279,3657.050,-28.9715,3447.6176, 38.44, 2.388
  136,2009-07-01T17:49:30.081, -9.4853,212.5602,3395.279,3657.054,-28.9719,3447.6147, 38.44, 2.388
  137,2009-07-01T17:49:30.229, -9.4773,212.5592,3395.280,3657.058,-28.9722,3447.6115, 38.44, 2.388
  138,2009-07-01T17:49:30.378, -9.4693,212.5582,3395.281,3657.063,-28.9726,3447.6084, 38.45, 2.388
  139,2009-07-01T17:49:30.515, -9.4620,212.5573,3395.281,3657.067,-28.9730,3447.6055, 38.45, 2.388
  140,2009-07-01T17:49:30.663, -9.4540,212.5563,3395.282,3657.071,-28.9733,3447.6023, 38.45, 2.388
  141,2009-07-01T17:49:30.812, -9.4461,212.5553,3395.283,3657.075,-28.9737,3447.5992, 38.46, 2.388
  142,2009-07-01T17:49:30.949, -9.4387,212.5544,3395.283,3657.079,-28.9740,3447.5963, 38.46, 2.388
  143,2009-07-01T17:49:31.097, -9.4308,212.5535,3395.284,3657.084,-28.9744,3447.5931, 38.46, 2.388
  144,2009-07-01T17:49:31.246, -9.4228,212.5525,3395.285,3657.088,-28.9747,3447.5899, 38.47, 2.388
  145,2009-07-01T17:49:31.383, -9.4154,212.5516,3395.285,3657.092,-28.9751,3447.5870, 38.47, 2.388
  146,2009-07-01T17:49:31.532, -9.4075,212.5506,3395.286,3657.096,-28.9754,3447.5839, 38.47, 2.388
  147,2009-07-01T17:49:31.669, -9.4001,212.5497,3395.287,3657.100,-28.9758,3447.5809, 38.47, 2.388
  148,2009-07-01T17:49:31.817, -9.3922,212.5487,3395.287,3657.105,-28.9761,3447.5778, 38.48, 2.388
  149,2009-07-01T17:49:31.966, -9.3842,212.5477,3395.288,3657.109,-28.9765,3447.5746, 38.48, 2.388
  150,2009-07-01T17:49:32.103, -9.3768,212.5468,3395.289,3657.113,-28.9768,3447.5717, 38.48, 2.388
  151,2009-07-01T17:49:32.251, -9.3689,212.5458,3395.289,3657.117,-28.9772,3447.5685, 38.49, 2.388
  152,2009-07-01T17:49:32.400, -9.3609,212.5449,3395.290,3657.122,-28.9775,3447.5654, 38.49, 2.388
  153,2009-07-01T17:49:32.537, -9.3536,212.5440,3395.291,3657.126,-28.9779,3447.5625, 38.49, 2.388
  154,2009-07-01T17:49:32.685, -9.3456,212.5430,3395.292,3657.130,-28.9782,3447.5593, 38.50, 2.388
  155,2009-07-01T17:49:32.834, -9.3376,212.5420,3395.292,3657.134,-28.9786,3447.5561, 38.50, 2.388
  156,2009-07-01T17:49:32.971, -9.3303,212.5411,3395.293,3657.138,-28.9789,3447.5532, 38.50, 2.388
  157,2009-07-01T17:49:33.119, -9.3223,212.5401,3395.294,3657.143,-28.9793,3447.5500, 38.51, 2.388
  158,2009-07-01T17:49:33.268, -9.3144,212.5391,3395.294,3657.147,-28.9796,3447.5469, 38.51, 2.388
  159,2009-07-01T17:49:33.405, -9.3070,212.5382,3395.295,3657.151,-28.9799,3447.5439, 38.51, 2.388
  160,2009-07-01T17:49:33.554, -9.2991,212.5372,3395.296,3657.155,-28.9803,3447.5408, 38.51, 2.388
  161,2009-07-01T17:49:33.702, -9.2911,212.5363,3395.296,3657.160,-28.9807,3447.5376, 38.52, 2.388
  162,2009-07-01T17:49:33.839, -9.2837,212.5354,3395.297,3657.164,-28.9810,3447.5347, 38.52, 2.388
  163,2009-07-01T17:49:33.988, -9.2758,212.5344,3395.298,3657.168,-28.9813,3447.5315, 38.52, 2.413
  164,2009-07-01T17:49:34.136, -9.2678,212.5334,3395.298,3657.172,-28.9817,3447.5283, 38.53, 2.413
  165,2009-07-01T17:49:34.273, -9.2605,212.5325,3395.299,3657.176,-28.9820,3447.5254, 38.53, 2.413
  166,2009-07-01T17:49:34.422, -9.2525,212.5315,3395.300,3657.181,-28.9823,3447.5222, 38.53, 2.413
  167,2009-07-01T17:49:34.570, -9.2445,212.5305,3395.300,3657.185,-28.9827,3447.5191, 38.54, 2.413
  168,2009-07-01T17:49:34.707, -9.2372,212.5296,3395.301,3657.189,-28.9830,3447.5161, 38.54, 2.413
  169,2009-07-01T17:49:34.856, -9.2292,212.5287,3395.302,3657.193,-28.9834,3447.5130, 38.54, 2.413
  170,2009-07-01T17:49:35.004, -9.2213,212.5277,3395.302,3657.198,-28.9837,3447.5098, 38.55, 2.413
  171,2009-07-01T17:49:35.142, -9.2139,212.5268,3395.303,3657.202,-28.9840,3447.5069, 38.55, 2.413
  172,2009-07-01T17:49:35.290, -9.2060,212.5258,3395.304,3657.206,-28.9844,3447.5037, 38.55, 2.413
  173,2009-07-01T17:49:35.439, -9.1980,212.5248,3395.304,3657.210,-28.9847,3447.5005, 38.56, 2.413
  174,2009-07-01T17:49:35.576, -9.1906,212.5239,3395.305,3657.214,-28.9850,3447.4976, 38.56, 2.413
  175,2009-07-01T17:49:35.724, -9.1827,212.5229,3395.306,3657.219,-28.9854,3447.4944, 38.56, 2.413
  176,2009-07-01T17:49:35.873, -9.1747,212.5219,3395.306,3657.223,-28.9857,3447.4912, 38.56, 2.413
  177,2009-07-01T17:49:36.010, -9.1674,212.5210,3395.307,3657.227,-28.9860,3447.4883, 38.57, 2.413
  178,2009-07-01T17:49:36.158, -9.1594,212.5201,3395.308,3657.232,-28.9864,3447.4851, 38.57, 2.413
  179,2009-07-01T17:49:36.307, -9.1514,212.5191,3395.308,3657.236,-28.9867,3447.4819, 38.57, 2.413
  180,2009-07-01T17:49:36.444, -9.1441,212.5182,3395.309,3657.240,-28.9870,3447.4790, 38.58, 2.413
  181,2009-07-01T17:49:36.592, -9.1361,212.5172,3395.310,3657.244,-28.9874,3447.4758, 38.58, 2.413
  182,2009-07-01T17:49:36.741, -9.1282,212.5162,3395.311,3657.249,-28.9877,3447.4726, 38.58, 2.413
  183,2009-07-01T17:49:36.878, -9.1208,212.5153,3395.311,3657.253,-28.9880,3447.4697, 38.59, 2.413
  184,2009-07-01T17:49:37.026, -9.1129,212.5143,3395.312,3657.257,-28.9883,3447.4665, 38.59, 2.413
  185,2009-07-01T17:49:37.175, -9.1049,212.5133,3395.313,3657.261,-28.9887,3447.4633, 38.59, 2.413
  186,2009-07-01T17:49:37.312, -9.0975,212.5124,3395.313,3657.265,-28.9890,3447.4604, 38.60, 2.413
  187,2009-07-01T17:49:37.461, -9.0896,212.5115,3395.314,3657.270,-28.9893,3447.4572, 38.60, 2.413
  188,2009-07-01T17:49:37.609, -9.0816,212.5105,3395.315,3657.274,-28.9896,3447.4540, 38.60, 2.413
  189,2009-07-01T17:49:37.746, -9.0743,212.5096,3395.315,3657.278,-28.9900,3447.4510, 38.61, 2.413
  190,2009-07-01T17:49:37.895, -9.0663,212.5086,3395.316,3657.282,-28.9903,3447.4479, 38.61, 2.413
  191,2009-07-01T17:49:38.043, -9.0583,212.5076,3395.317,3657.287,-28.9906,3447.4447, 38.61, 2.413
  192,2009-07-01T17:49:38.180, -9.0510,212.5067,3395.317,3657.291,-28.9909,3447.4417, 38.61, 2.413
  193,2009-07-01T17:49:38.329, -9.0430,212.5057,3395.318,3657.295,-28.9913,3447.4385, 38.62, 2.413
  194,2009-07-01T17:49:38.477, -9.0351,212.5048,3395.319,3657.299,-28.9916,3447.4353, 38.62, 2.413
  195,2009-07-01T17:49:38.614, -9.0277,212.5038,3395.319,3657.303,-28.9919,3447.4324, 38.62, 2.413
  196,2009-07-01T17:49:38.763, -9.0198,212.5029,3395.320,3657.308,-28.9922,3447.4292, 38.63, 2.413
  197,2009-07-01T17:49:38.911, -9.0118,212.5019,3395.321,3657.312,-28.9925,3447.4260, 38.63, 2.413
  198,2009-07-01T17:49:39.049, -9.0044,212.5010,3395.321,3657.316,-28.9928,3447.4231, 38.63, 2.413
  199,2009-07-01T17:49:39.197, -8.9965,212.5000,3395.322,3657.320,-28.9932,3447.4199, 38.64, 2.413
  200,2009-07-01T17:49:39.346, -8.9885,212.4990,3395.323,3657.325,-28.9935,3447.4167, 38.64, 2.413
  201,2009-07-01T17:49:39.483, -8.9812,212.4981,3395.323,3657.329,-28.9938,3447.4137, 38.64, 2.413
  202,2009-07-01T17:49:39.631, -8.9732,212.4971,3395.324,3657.333,-28.9941,3447.4105, 38.65, 2.413
  203,2009-07-01T17:49:39.768, -8.9659,212.4962,3395.325,3657.337,-28.9944,3447.4076, 38.65, 2.413
  204,2009-07-01T17:49:39.917, -8.9579,212.4953,3395.325,3657.341,-28.9947,3447.4044, 38.65, 2.463
  205,2009-07-01T17:49:40.065, -8.9499,212.4943,3395.326,3657.346,-28.9951,3447.4012, 38.66, 2.463
  206,2009-07-01T17:49:40.202, -8.9426,212.4934,3395.327,3657.350,-28.9953,3447.3982, 38.66, 2.463
  207,2009-07-01T17:49:40.351, -8.9346,212.4924,3395.327,3657.354,-28.9957,3447.3950, 38.66, 2.463
  208,2009-07-01T17:49:40.499, -8.9267,212.4914,3395.328,3657.358,-28.9960,3447.3918, 38.66, 2.463
  209,2009-07-01T17:49:40.636, -8.9193,212.4905,3395.329,3657.362,-28.9963,3447.3889, 38.67, 2.463
  210,2009-07-01T17:49:40.785, -8.9113,212.4895,3395.330,3657.367,-28.9966,3447.3857, 38.67, 2.463
  211,2009-07-01T17:49:40.933, -8.9034,212.4885,3395.330,3657.371,-28.9969,3447.3825, 38.67, 2.463
  212,2009-07-01T17:49:41.071, -8.8960,212.4876,3395.331,3657.375,-28.9972,3447.3795, 38.68, 2.463
  213,2009-07-01T17:49:41.219, -8.8881,212.4867,3395.332,3657.379,-28.9975,3447.3763, 38.68, 2.463
  214,2009-07-01T17:49:41.368, -8.8801,212.4857,3395.332,3657.384,-28.9978,3447.3731, 38.68, 2.463
  215,2009-07-01T17:49:41.505, -8.8728,212.4848,3395.333,3657.388,-28.9981,3447.3701, 38.69, 2.463
  216,2009-07-01T17:49:41.653, -8.8648,212.4838,3395.334,3657.392,-28.9984,3447.3669, 38.69, 2.463
  217,2009-07-01T17:49:41.802, -8.8568,212.4828,3395.334,3657.396,-28.9988,3447.3637, 38.69, 2.463
  218,2009-07-01T17:49:41.939, -8.8495,212.4819,3395.335,3657.400,-28.9990,3447.3608, 38.70, 2.463
  219,2009-07-01T17:49:42.087, -8.8415,212.4809,3395.336,3657.405,-28.9994,3447.3576, 38.70, 2.463
  220,2009-07-01T17:49:42.236, -8.8336,212.4800,3395.336,3657.409,-28.9997,3447.3544, 38.70, 2.463
  221,2009-07-01T17:49:42.373, -8.8262,212.4791,3395.337,3657.413,-29.0000,3447.3514, 38.71, 2.463
  222,2009-07-01T17:49:42.521, -8.8183,212.4781,3395.338,3657.417,-29.0003,3447.3482, 38.71, 2.463
  223,2009-07-01T17:49:42.670, -8.8103,212.4771,3395.338,3657.422,-29.0006,3447.3450, 38.71, 2.463
  224,2009-07-01T17:49:42.807, -8.8030,212.4762,3395.339,3657.426,-29.0009,3447.3420, 38.71, 2.463
  225,2009-07-01T17:49:42.956, -8.7950,212.4752,3395.340,3657.430,-29.0012,3447.3388, 38.72, 2.463
  226,2009-07-01T17:49:43.104, -8.7870,212.4742,3395.340,3657.434,-29.0015,3447.3356, 38.72, 2.463
  227,2009-07-01T17:49:43.241, -8.7797,212.4733,3395.341,3657.438,-29.0018,3447.3326, 38.72, 2.463
  228,2009-07-01T17:49:43.390, -8.7717,212.4724,3395.342,3657.443,-29.0021,3447.3294, 38.73, 2.463
  229,2009-07-01T17:49:43.538, -8.7638,212.4714,3395.342,3657.447,-29.0024,3447.3262, 38.73, 2.463
