   20,2019-11-16T02:59:34.482, -5.4512,212.3932,3395.614,3661.498,-29.9115,3444.6319, 57.01, 1.625
   21,2019-11-16T02:59:34.631, -5.4433,212.3922,3395.615,3661.502,-29.9106,3444.6280, 57.00, 1.625
   22,2019-11-16T02:59:34.779, -5.4353,212.3912,3395.616,3661.507,-29.9097,3444.6241, 57.00, 1.625
   23,2019-11-16T02:59:34.916, -5.4280,212.3903,3395.616,3661.511,-29.9088,3444.6205, 56.99, 1.625
   24,2019-11-16T02:59:35.065, -5.4201,212.3893,3395.617,3661.515,-29.9079,3444.6166, 56.99, 1.625
   25,2019-11-16T02:59:35.213, -5.4121,212.3884,3395.618,3661.519,-29.9070,3444.6126, 56.98, 1.625
   26,2019-11-16T02:59:35.350, -5.4048,212.3874,3395.618,3661.524,-29.9062,3444.6090, 56.98, 1.625
   27,2019-11-16T02:59:35.499, -5.3968,212.3865,3395.619,3661.528,-29.9053,3444.6051, 56.97, 1.625
   28,2019-11-16T02:59:35.647, -5.3889,212.3855,3395.620,3661.532,-29.9044,3444.6012, 56.97, 1.625
   29,2019-11-16T02:59:35.785, -5.3816,212.3846,3395.621,3661.536,-29.9036,3444.5975, 56.96, 1.625
   30,2019-11-16T02:59:35.933, -5.3736,212.3836,3395.621,3661.541,-29.9027,3444.5936, 56.96, 1.625
   31,2019-11-16T02:59:36.082, -5.3657,212.3826,3395.622,3661.545,-29.9018,3444.5897, 56.96, 1.625
   32,2019-11-16T02:59:36.230, -5.3577,212.3816,3395.623,3661.550,-29.9009,3444.5858, 56.95, 1.625
   33,2019-11-16T02:59:36.367, -5.3504,212.3807,3395.623,3661.554,-29.9001,3444.5821, 56.95, 1.625
   34,2019-11-16T02:59:36.516, -5.3425,212.3797,3395.624,3661.558,-29.8992,3444.5782, 56.94, 1.625
   35,2019-11-16T02:59:36.664, -5.3345,212.3787,3395.625,3661.562,-29.8983,3444.5743, 56.94, 1.625
   36,2019-11-16T02:59:36.801, -5.3272,212.3778,3395.626,3661.567,-29.8974,3444.5707, 56.93, 1.625
   37,2019-11-16T02:59:36.950, -5.3192,212.3768,3395.626,3661.571,-29.8965,3444.5667, 56.93, 1.625
   38,2019-11-16T02:59:37.098, -5.3113,212.3758,3395.627,3661.575,-29.8956,3444.5628, 56.92, 1.625
   39,2019-11-16T02:59:37.235, -5.3040,212.3749,3395.628,3661.579,-29.8948,3444.5592, 56.92, 1.625
   40,2019-11-16T02:59:37.384, -5.2960,212.3739,3395.628,3661.584,-29.8939,3444.5553, 56.91, 1.625
   41,2019-11-16T02:59:37.532, -5.2881,212.3729,3395.629,3661.588,-29.8930,3444.5513, 56.91, 1.625
   42,2019-11-16T02:59:37.670, -5.2807,212.3720,3395.630,3661.592,-29.8922,3444.5477, 56.90, 1.625
   43,2019-11-16T02:59:37.818, -5.2728,212.3710,3395.630,3661.597,-29.8913,3444.5438, 56.90, 1.625
   44,2019-11-16T02:59:37.967, -5.2648,212.3701,3395.631,3661.601,-29.8904,3444.5398, 56.89, 1.625
   45,2019-11-16T02:59:38.104, -5.2575,212.3691,3395.632,3661.605,-29.8895,3444.5362, 56.89, 1.625
   46,2019-11-16T02:59:38.252, -5.2496,212.3682,3395.633,3661.610,-29.8886,3444.5323, 56.89, 1.625
   47,2019-11-16T02:59:38.401, -5.2416,212.3672,3395.633,3661.614,-29.8877,3444.5283, 56.88, 1.625
   48,2019-11-16T02:59:38.549, -5.2337,212.3662,3395.634,3661.618,-29.8868,3444.5244, 56.88, 1.625
   49,2019-11-16T02:59:38.686, -5.2264,212.3653,3395.635,3661.622,-29.8860,3444.5208, 56.87, 1.625
   50,2019-11-16T02:59:38.835, -5.2184,212.3643,3395.635,3661.627,-29.8851,3444.5169, 56.87, 1.625
   51,2019-11-16T02:59:38.983, -5.2105,212.3633,3395.636,3661.631,-29.8842,3444.5129, 56.86, 1.625
   52,2019-11-16T02:59:39.120, -5.2031,212.3624,3395.637,3661.635,-29.8833,3444.5093, 56.86, 1.625
   53,2019-11-16T02:59:39.269, -5.1952,212.3614,3395.637,3661.640,-29.8824,3444.5054, 56.85, 1.625
   54,2019-11-16T02:59:39.417, -5.1872,212.3604,3395.638,3661.644,-29.8815,3444.5014, 56.85, 1.625
   55,2019-11-16T02:59:39.554, -5.1799,212.3595,3395.639,3661.648,-29.8807,3444.4978, 56.84, 1.625
   56,2019-11-16T02:59:39.703, -5.1720,212.3585,3395.640,3661.653,-29.8798,3444.4939, 56.84, 1.625
   57,2019-11-16T02:59:39.852, -5.1640,212.3575,3395.640,3661.657,-29.8789,3444.4899, 56.83, 1.625
   58,2019-11-16T02:59:39.989, -5.1567,212.3566,3395.641,3661.661,-29.8780,3444.4863, 56.83, 1.625
   59,2019-11-16T02:59:40.137, -5.1487,212.3556,3395.642,3661.666,-29.8771,3444.4824, 56.82, 1.625
   60,2019-11-16T02:59:40.286, -5.1408,212.3546,3395.642,3661.670,-29.8762,3444.4784, 56.82, 1.625
   61,2019-11-16T02:59:40.423, -5.1335,212.3537,3395.643,3661.674,-29.8754,3444.4748, 56.82, 1.625
   62,2019-11-16T02:59:40.571, -5.1255,212.3527,3395.644,3661.678,-29.8745,3444.4709, 56.81, 1.625
   63,2019-11-16T02:59:40.720, -5.1176,212.3518,3395.644,3661.683,-29.8736,3444.4669, 56.81, 1.625
   64,2019-11-16T02:59:40.868, -5.1096,212.3508,3395.645,3661.687,-29.8727,3444.4630, 56.80, 1.625
   65,2019-11-16T02:59:41.005, -5.1023,212.3499,3395.646,3661.691,-29.8718,3444.4594, 56.80, 1.625
   66,2019-11-16T02:59:41.154, -5.0944,212.3489,3395.646,3661.696,-29.8709,3444.4554, 56.79, 1.625
   67,2019-11-16T02:59:41.302, -5.0864,212.3479,3395.647,3661.700,-29.8700,3444.4515, 56.79, 1.625
   68,2019-11-16T02:59:41.439, -5.0791,212.3470,3395.648,3661.704,-29.8692,3444.4479, 56.78, 1.625
   69,2019-11-16T02:59:41.588, -5.0711,212.3460,3395.648,3661.709,-29.8683,3444.4439, 56.78, 1.625
   70,2019-11-16T02:59:41.736, -5.0632,212.3450,3395.649,3661.713,-29.8674,3444.4400, 56.77, 1.625
   71,2019-11-16T02:59:41.874, -5.0559,212.3441,3395.650,3661.717,-29.8665,3444.4363, 56.77, 1.625
   72,2019-11-16T02:59:42.022, -5.0479,212.3431,3395.650,3661.721,-29.8656,3444.4324, 56.76, 1.625
   73,2019-11-16T02:59:42.171, -5.0400,212.3421,3395.651,3661.726,-29.8647,3444.4285, 56.76, 1.625
   74,2019-11-16T02:59:42.308, -5.0326,212.3412,3395.652,3661.730,-29.8639,3444.4248, 56.76, 1.625
   75,2019-11-16T02:59:42.456, -5.0247,212.3402,3395.652,3661.734,-29.8630,3444.4209, 56.75, 1.625
   76,2019-11-16T02:59:42.605, -5.0168,212.3392,3395.653,3661.739,-29.8620,3444.4169, 56.75, 1.625
   77,2019-11-16T02:59:42.742, -5.0094,212.3383,3395.654,3661.743,-29.8612,3444.4133, 56.74, 1.625
   78,2019-11-16T02:59:42.890, -5.0015,212.3373,3395.654,3661.747,-29.8603,3444.4094, 56.74, 1.625
   79,2019-11-16T02:59:43.039, -4.9935,212.3363,3395.655,3661.752,-29.8594,3444.4054, 56.73, 1.625
   80,2019-11-16T02:59:43.187, -4.9856,212.3354,3395.656,3661.756,-29.8585,3444.4015, 56.73, 1.625
   81,2019-11-16T02:59:43.324, -4.9783,212.3345,3395.656,3661.760,-29.8576,3444.3978, 56.72, 1.625
   82,2019-11-16T02:59:43.473, -4.9703,212.3335,3395.657,3661.764,-29.8567,3444.3939, 56.72, 1.650
   83,2019-11-16T02:59:43.621, -4.9624,212.3325,3395.658,3661.769,-29.8558,3444.3900, 56.71, 1.650
   84,2019-11-16T02:59:43.759, -4.9551,212.3316,3395.658,3661.773,-29.8550,3444.3863, 56.71, 1.650
   85,2019-11-16T02:59:43.907, -4.9471,212.3306,3395.659,3661.777,-29.8540,3444.3824, 56.70, 1.650
   86,2019-11-16T02:59:44.056, -4.9392,212.3296,3395.660,3661.782,-29.8531,3444.3784, 56.70, 1.650
   87,2019-11-16T02:59:44.193, -4.9318,212.3287,3395.660,3661.786,-29.8523,3444.3748, 56.69, 1.650
   88,2019-11-16T02:59:44.341, -4.9239,212.3277,3395.661,3661.790,-29.8514,3444.3709, 56.69, 1.650
   89,2019-11-16T02:59:44.490, -4.9160,212.3267,3395.662,3661.795,-29.8505,3444.3669, 56.69, 1.650
   90,2019-11-16T02:59:44.627, -4.9086,212.3258,3395.662,3661.799,-29.8496,3444.3633, 56.68, 1.650
   91,2019-11-16T02:59:44.775, -4.9007,212.3248,3395.663,3661.803,-29.8487,3444.3593, 56.68, 1.650
   92,2019-11-16T02:59:44.924, -4.8927,212.3238,3395.664,3661.807,-29.8478,3444.3554, 56.67, 1.650
   93,2019-11-16T02:59:45.061, -4.8854,212.3229,3395.664,3661.812,-29.8470,3444.3517, 56.67, 1.650
   94,2019-11-16T02:59:45.209, -4.8775,212.3219,3395.665,3661.816,-29.8460,3444.3478, 56.66, 1.650
   95,2019-11-16T02:59:45.358, -4.8695,212.3209,3395.666,3661.820,-29.8451,3444.3438, 56.66, 1.650
   96,2019-11-16T02:59:45.506, -4.8616,212.3200,3395.666,3661.825,-29.8442,3444.3399, 56.65, 1.650
   97,2019-11-16T02:59:45.643, -4.8542,212.3191,3395.667,3661.829,-29.8434,3444.3363, 56.65, 1.650
   98,2019-11-16T02:59:45.792, -4.8463,212.3181,3395.668,3661.833,-29.8424,3444.3323, 56.64, 1.650
   99,2019-11-16T02:59:45.941, -4.8384,212.3171,3395.668,3661.838,-29.8415,3444.3284, 56.64, 1.650
  100,2019-11-16T02:59:46.078, -4.8310,212.3162,3395.669,3661.842,-29.8407,3444.3247, 56.63, 1.650
  101,2019-11-16T02:59:46.226, -4.8231,212.3152,3395.670,3661.846,-29.8398,3444.3208, 56.63, 1.650
  102,2019-11-16T02:59:46.375, -4.8151,212.3142,3395.670,3661.850,-29.8388,3444.3168, 56.62, 1.650
  103,2019-11-16T02:59:46.512, -4.8078,212.3133,3395.671,3661.855,-29.8380,3444.3132, 56.62, 1.650
  104,2019-11-16T02:59:46.660, -4.7999,212.3123,3395.671,3661.859,-29.8371,3444.3092, 56.62, 1.650
  105,2019-11-16T02:59:46.809, -4.7919,212.3113,3395.672,3661.863,-29.8362,3444.3053, 56.61, 1.650
  106,2019-11-16T02:59:46.946, -4.7846,212.3104,3395.673,3661.867,-29.8353,3444.3016, 56.61, 1.650
  107,2019-11-16T02:59:47.094, -4.7767,212.3094,3395.673,3661.872,-29.8344,3444.2977, 56.60, 1.650
  108,2019-11-16T02:59:47.243, -4.7687,212.3084,3395.674,3661.876,-29.8335,3444.2937, 56.60, 1.650
  109,2019-11-16T02:59:47.391, -4.7608,212.3074,3395.675,3661.881,-29.8326,3444.2898, 56.59, 1.650
  110,2019-11-16T02:59:47.528, -4.7534,212.3065,3395.675,3661.885,-29.8317,3444.2861, 56.59, 1.650
  111,2019-11-16T02:59:47.677, -4.7455,212.3055,3395.676,3661.889,-29.8308,3444.2822, 56.58, 1.650
  112,2019-11-16T02:59:47.825, -4.7375,212.3046,3395.677,3661.893,-29.8299,3444.2782, 56.58, 1.650
  113,2019-11-16T02:59:47.963, -4.7302,212.3037,3395.677,3661.898,-29.8290,3444.2746, 56.57, 1.650
  114,2019-11-16T02:59:48.111, -4.7223,212.3027,3395.678,3661.902,-29.8281,3444.2706, 56.57, 1.650
  115,2019-11-16T02:59:48.260, -4.7143,212.3017,3395.678,3661.906,-29.8272,3444.2667, 56.56, 1.650
  116,2019-11-16T02:59:48.397, -4.7070,212.3008,3395.679,3661.910,-29.8263,3444.2630, 56.56, 1.650
  117,2019-11-16T02:59:48.545, -4.6991,212.2998,3395.680,3661.915,-29.8254,3444.2591, 56.56, 1.650
  118,2019-11-16T02:59:48.694, -4.6911,212.2988,3395.680,3661.919,-29.8245,3444.2551, 56.55, 1.650
  119,2019-11-16T02:59:48.831, -4.6838,212.2979,3395.681,3661.923,-29.8236,3444.2515, 56.55, 1.650
  120,2019-11-16T02:59:48.979, -4.6758,212.2969,3395.682,3661.928,-29.8227,3444.2475, 56.54, 1.650
  121,2019-11-16T02:59:49.128, -4.6679,212.2959,3395.682,3661.932,-29.8218,3444.2436, 56.54, 1.650
  122,2019-11-16T02:59:49.265, -4.6606,212.2950,3395.683,3661.936,-29.8210,3444.2399, 56.53, 1.650
  123,2019-11-16T02:59:49.413, -4.6526,212.2940,3395.683,3661.941,-29.8200,3444.2360, 56.53, 1.663
  124,2019-11-16T02:59:49.562, -4.6447,212.2930,3395.684,3661.945,-29.8191,3444.2320, 56.52, 1.663
  125,2019-11-16T02:59:49.710, -4.6367,212.2920,3395.685,3661.949,-29.8182,3444.2280, 56.52, 1.663
  126,2019-11-16T02:59:49.848, -4.6294,212.2911,3395.685,3661.953,-29.8173,3444.2244, 56.51, 1.663
  127,2019-11-16T02:59:49.996, -4.6215,212.2901,3395.686,3661.958,-29.8164,3444.2204, 56.51, 1.663
  128,2019-11-16T02:59:50.145, -4.6135,212.2892,3395.686,3661.962,-29.8155,3444.2165, 56.50, 1.663
  129,2019-11-16T02:59:50.282, -4.6062,212.2883,3395.687,3661.966,-29.8146,3444.2128, 56.50, 1.663
  130,2019-11-16T02:59:50.430, -4.5982,212.2873,3395.688,3661.971,-29.8137,3444.2089, 56.50, 1.663
  131,2019-11-16T02:59:50.579, -4.5903,212.2863,3395.688,3661.975,-29.8128,3444.2049, 56.49, 1.663
  132,2019-11-16T02:59:50.716, -4.5830,212.2854,3395.689,3661.979,-29.8119,3444.2013, 56.49, 1.663
  133,2019-11-16T02:59:50.864, -4.5750,212.2844,3395.690,3661.983,-29.8110,3444.1973, 56.48, 1.663
  134,2019-11-16T02:59:51.013, -4.5671,212.2834,3395.690,3661.988,-29.8101,3444.1933, 56.48, 1.663
  135,2019-11-16T02:59:51.150, -4.5598,212.2825,3395.691,3661.992,-29.8092,3444.1897, 56.47, 1.663
  136,2019-11-16T02:59:51.298, -4.5518,212.2815,3395.691,3661.996,-29.8083,3444.1857, 56.47, 1.663
  137,2019-11-16T02:59:51.447, -4.5439,212.2805,3395.692,3662.001,-29.8074,3444.1818, 56.46, 1.663
  138,2019-11-16T02:59:51.595, -4.5359,212.2795,3395.693,3662.005,-29.8065,3444.1778, 56.46, 1.663
  139,2019-11-16T02:59:51.732, -4.5286,212.2786,3395.693,3662.009,-29.8056,3444.1742, 56.45, 1.663
  140,2019-11-16T02:59:51.881, -4.5207,212.2776,3395.694,3662.014,-29.8047,3444.1702, 56.45, 1.663
  141,2019-11-16T02:59:52.029, -4.5127,212.2766,3395.694,3662.018,-29.8037,3444.1662, 56.44, 1.663
  142,2019-11-16T02:59:52.167, -4.5054,212.2757,3395.695,3662.022,-29.8029,3444.1626, 56.44, 1.663
  143,2019-11-16T02:59:52.315, -4.4974,212.2748,3395.696,3662.026,-29.8020,3444.1586, 56.44, 1.663
  144,2019-11-16T02:59:52.464, -4.4895,212.2738,3395.696,3662.031,-29.8010,3444.1547, 56.43, 1.663
  145,2019-11-16T02:59:52.601, -4.4822,212.2729,3395.697,3662.035,-29.8002,3444.1510, 56.43, 1.663
  146,2019-11-16T02:59:52.749, -4.4742,212.2719,3395.697,3662.039,-29.7993,3444.1470, 56.42, 1.663
  147,2019-11-16T02:59:52.898, -4.4663,212.2709,3395.698,3662.044,-29.7983,3444.1431, 56.42, 1.663
  148,2019-11-16T02:59:53.035, -4.4590,212.2700,3395.699,3662.048,-29.7975,3444.1394, 56.41, 1.663
  149,2019-11-16T02:59:53.183, -4.4510,212.2690,3395.699,3662.052,-29.7965,3444.1354, 56.41, 1.663
  150,2019-11-16T02:59:53.332, -4.4431,212.2680,3395.700,3662.057,-29.7956,3444.1315, 56.40, 1.663
  151,2019-11-16T02:59:53.469, -4.4357,212.2671,3395.700,3662.061,-29.7948,3444.1278, 56.40, 1.663
  152,2019-11-16T02:59:53.617, -4.4278,212.2661,3395.701,3662.065,-29.7938,3444.1239, 56.39, 1.663
  153,2019-11-16T02:59:53.766, -4.4199,212.2651,3395.702,3662.069,-29.7929,3444.1199, 56.39, 1.663
  154,2019-11-16T02:59:53.914, -4.4119,212.2641,3395.702,3662.074,-29.7920,3444.1159, 56.38, 1.663
  155,2019-11-16T02:59:54.052, -4.4046,212.2632,3395.703,3662.078,-29.7911,3444.1123, 56.38, 1.663
  156,2019-11-16T02:59:54.200, -4.3966,212.2622,3395.703,3662.082,-29.7902,3444.1083, 56.38, 1.663
  157,2019-11-16T02:59:54.349, -4.3887,212.2613,3395.704,3662.087,-29.7892,3444.1043, 56.37, 1.663
  158,2019-11-16T02:59:54.486, -4.3814,212.2603,3395.704,3662.091,-29.7884,3444.1007, 56.37, 1.663
  159,2019-11-16T02:59:54.634, -4.3734,212.2594,3395.705,3662.095,-29.7875,3444.0967, 56.36, 1.663
  160,2019-11-16T02:59:54.783, -4.3655,212.2584,3395.706,3662.100,-29.7865,3444.0927, 56.36, 1.663
  161,2019-11-16T02:59:54.920, -4.3582,212.2575,3395.706,3662.104,-29.7857,3444.0891, 56.35, 1.663
  162,2019-11-16T02:59:55.068, -4.3502,212.2565,3395.707,3662.108,-29.7847,3444.0851, 56.35, 1.663
  163,2019-11-16T02:59:55.217, -4.3423,212.2555,3395.707,3662.112,-29.7838,3444.0811, 56.34, 1.663
  164,2019-11-16T02:59:55.354, -4.3349,212.2546,3395.708,3662.116,-29.7829,3444.0775, 56.34, 1.663
  165,2019-11-16T02:59:55.502, -4.3270,212.2536,3395.708,3662.121,-29.7820,3444.0735, 56.33, 1.663
  166,2019-11-16T02:59:55.651, -4.3191,212.2526,3395.709,3662.125,-29.7811,3444.0695, 56.33, 1.663
  167,2019-11-16T02:59:55.799, -4.3111,212.2516,3395.710,3662.130,-29.7801,3444.0656, 56.33, 1.663
  168,2019-11-16T02:59:55.937, -4.3038,212.2507,3395.710,3662.134,-29.7793,3444.0619, 56.32, 1.663
  169,2019-11-16T02:59:56.085, -4.2959,212.2497,3395.711,3662.138,-29.7783,3444.0579, 56.32, 1.663
  170,2019-11-16T02:59:56.234, -4.2879,212.2487,3395.711,3662.142,-29.7774,3444.0540, 56.31, 1.663
  171,2019-11-16T02:59:56.371, -4.2806,212.2478,3395.712,3662.147,-29.7766,3444.0503, 56.31, 1.663
  172,2019-11-16T02:59:56.519, -4.2726,212.2469,3395.712,3662.151,-29.7756,3444.0463, 56.30, 1.663
  173,2019-11-16T02:59:56.668, -4.2647,212.2459,3395.713,3662.155,-29.7747,3444.0424, 56.30, 1.663
  174,2019-11-16T02:59:56.805, -4.2574,212.2450,3395.714,3662.159,-29.7738,3444.0387, 56.29, 1.663
  175,2019-11-16T02:59:56.953, -4.2494,212.2440,3395.714,3662.164,-29.7729,3444.0347, 56.29, 1.663
  176,2019-11-16T02:59:57.102, -4.2415,212.2430,3395.715,3662.168,-29.7720,3444.0307, 56.28, 1.663
  177,2019-11-16T02:59:57.239, -4.2342,212.2421,3395.715,3662.172,-29.7711,3444.0271, 56.28, 1.663
  178,2019-11-16T02:59:57.387, -4.2262,212.2411,3395.716,3662.177,-29.7702,3444.0231, 56.27, 1.663
  179,2019-11-16T02:59:57.536, -4.2183,212.2401,3395.716,3662.181,-29.7692,3444.0191, 56.27, 1.663
  180,2019-11-16T02:59:57.684, -4.2103,212.2391,3395.717,3662.185,-29.7683,3444.0152, 56.27, 1.663
  181,2019-11-16T02:59:57.821, -4.2030,212.2382,3395.718,3662.190,-29.7674,3444.0115, 56.26, 1.663
  182,2019-11-16T02:59:57.970, -4.1951,212.2372,3395.718,3662.194,-29.7665,3444.0075, 56.26, 1.663
  183,2019-11-16T02:59:58.118, -4.1871,212.2362,3395.719,3662.198,-29.7655,3444.0035, 56.25, 1.663
  184,2019-11-16T02:59:58.256, -4.1798,212.2353,3395.719,3662.202,-29.7647,3443.9999, 56.25, 1.663
  185,2019-11-16T02:59:58.404, -4.1718,212.2343,3395.720,3662.207,-29.7637,3443.9959, 56.24, 1.663
  186,2019-11-16T02:59:58.553, -4.1639,212.2334,3395.720,3662.211,-29.7628,3443.9919, 56.24, 1.663
  187,2019-11-16T02:59:58.690, -4.1566,212.2324,3395.721,3662.215,-29.7619,3443.9882, 56.23, 1.663
  188,2019-11-16T02:59:58.838, -4.1486,212.2315,3395.721,3662.220,-29.7610,3443.9843, 56.23, 1.663
  189,2019-11-16T02:59:58.987, -4.1407,212.2305,3395.722,3662.224,-29.7601,3443.9803, 56.22, 1.663
  190,2019-11-16T02:59:59.124, -4.1334,212.2296,3395.723,3662.228,-29.7592,3443.9766, 56.22, 1.663
  191,2019-11-16T02:59:59.272, -4.1254,212.2286,3395.723,3662.232,-29.7583,3443.9726, 56.22, 1.663
  192,2019-11-16T02:59:59.421, -4.1175,212.2276,3395.724,3662.237,-29.7573,3443.9687, 56.21, 1.663
  193,2019-11-16T02:59:59.569, -4.1095,212.2266,3395.724,3662.241,-29.7564,3443.9647, 56.21, 1.663
  194,2019-11-16T02:59:59.706, -4.1022,212.2257,3395.725,3662.245,-29.7555,3443.9610, 56.20, 1.663
  195,2019-11-16T02:59:59.855, -4.0943,212.2247,3395.725,3662.250,-29.7546,3443.9570, 56.20, 1.663
  196,2019-11-16T03:00:00.003, -4.0863,212.2237,3395.726,3662.254,-29.7536,3443.9531, 56.19, 1.663
  197,2019-11-16T03:00:00.141, -4.0790,212.2228,3395.726,3662.258,-29.7528,3443.9494, 56.19, 1.663
  198,2019-11-16T03:00:00.289, -4.0711,212.2218,3395.727,3662.263,-29.7518,3443.9454, 56.18, 1.663
  199,2019-11-16T03:00:00.438, -4.0631,212.2209,3395.727,3662.267,-29.7509,3443.9414, 56.18, 1.663
  200,2019-11-16T03:00:00.575, -4.0558,212.2199,3395.728,3662.271,-29.7500,3443.9378, 56.17, 1.663
  201,2019-11-16T03:00:00.723, -4.0478,212.2190,3395.729,3662.275,-29.7491,3443.9338, 56.17, 1.663
  202,2019-11-16T03:00:00.872, -4.0399,212.2180,3395.729,3662.280,-29.7481,3443.9298, 56.16, 1.663
  203,2019-11-16T03:00:01.009, -4.0326,212.2171,3395.730,3662.284,-29.7473,3443.9261, 56.16, 1.725
  204,2019-11-16T03:00:01.157, -4.0246,212.2161,3395.730,3662.288,-29.7463,3443.9221, 56.16, 1.725
  205,2019-11-16T03:00:01.306, -4.0167,212.2151,3395.731,3662.293,-29.7454,3443.9182, 56.15, 1.725
  206,2019-11-16T03:00:01.454, -4.0087,212.2141,3395.731,3662.297,-29.7444,3443.9142, 56.15, 1.725
  207,2019-11-16T03:00:01.591, -4.0014,212.2132,3395.732,3662.301,-29.7436,3443.9105, 56.14, 1.725
  208,2019-11-16T03:00:01.740, -3.9935,212.2122,3395.732,3662.305,-29.7426,3443.9065, 56.14, 1.725
  209,2019-11-16T03:00:01.888, -3.9855,212.2112,3395.733,3662.310,-29.7417,3443.9025, 56.13, 1.725
  210,2019-11-16T03:00:02.025, -3.9782,212.2103,3395.733,3662.314,-29.7408,3443.8989, 56.13, 1.725
  211,2019-11-16T03:00:02.174, -3.9703,212.2093,3395.734,3662.318,-29.7399,3443.8949, 56.12, 1.725
  212,2019-11-16T03:00:02.323, -3.9623,212.2083,3395.734,3662.323,-29.7389,3443.8909, 56.12, 1.725
  213,2019-11-16T03:00:02.460, -3.9550,212.2074,3395.735,3662.327,-29.7380,3443.8872, 56.11, 1.725
  214,2019-11-16T03:00:02.608, -3.9471,212.2064,3395.735,3662.331,-29.7371,3443.8832, 56.11, 1.725
  215,2019-11-16T03:00:02.757, -3.9391,212.2055,3395.736,3662.336,-29.7362,3443.8792, 56.11, 1.725
  216,2019-11-16T03:00:02.894, -3.9318,212.2046,3395.736,3662.340,-29.7353,3443.8756, 56.10, 1.725
  217,2019-11-16T03:00:03.042, -3.9238,212.2036,3395.737,3662.344,-29.7343,3443.8716, 56.10, 1.725
  218,2019-11-16T03:00:03.191, -3.9159,212.2026,3395.738,3662.348,-29.7334,3443.8676, 56.09, 1.725
  219,2019-11-16T03:00:03.339, -3.9080,212.2016,3395.738,3662.353,-29.7324,3443.8636, 56.09, 1.725
  220,2019-11-16T03:00:03.476, -3.9006,212.2007,3395.739,3662.357,-29.7316,3443.8599, 56.08, 1.725
  221,2019-11-16T03:00:03.625, -3.8927,212.1997,3395.739,3662.361,-29.7306,3443.8559, 56.08, 1.725
  222,2019-11-16T03:00:03.773, -3.8848,212.1987,3395.740,3662.366,-29.7297,3443.8519, 56.07, 1.725
  223,2019-11-16T03:00:03.910, -3.8774,212.1978,3395.740,3662.370,-29.7288,3443.8483, 56.07, 1.725
  224,2019-11-16T03:00:04.059, -3.8695,212.1968,3395.741,3662.374,-29.7279,3443.8443, 56.06, 1.725
  225,2019-11-16T03:00:04.208, -3.8615,212.1958,3395.741,3662.378,-29.7269,3443.8403, 56.06, 1.725
  226,2019-11-16T03:00:04.345, -3.8542,212.1949,3395.742,3662.382,-29.7260,3443.8366, 56.06, 1.725
  227,2019-11-16T03:00:04.493, -3.8463,212.1939,3395.742,3662.387,-29.7251,3443.8326, 56.05, 1.725
  228,2019-11-16T03:00:04.642, -3.8383,212.1930,3395.743,3662.391,-29.7241,3443.8286, 56.05, 1.725
  229,2019-11-16T03:00:04.779, -3.8310,212.1921,3395.743,3662.395,-29.7233,3443.8249, 56.04, 1.725
